thermometer,947199600,15.73
thermometer,947199601,12.59
thermometer,947199602,4.87
thermometer,947199603,11.11
thermometer,947199604,19.10
thermometer,947199605,19.87
thermometer,947199606,-2.65
thermometer,947199607,12.59
thermometer,947199608,9.65
thermometer,947199609,29.73
thermometer,947199610,30.39
thermometer,947199611,32.97
thermometer,947199612,9.62
thermometer,947199613,-7.72
thermometer,947199614,27.20
thermometer,947199615,25.01
thermometer,947199616,22.88
thermometer,947199617,38.26
thermometer,947199618,30.34
thermometer,947199619,22.96
thermometer,947199620,38.56
thermometer,947199621,26.57
thermometer,947199622,35.33
thermometer,947199623,-8.21
thermometer,947199624,10.64
thermometer,947199625,14.82
thermometer,947199626,10.08
thermometer,947199627,11.36
thermometer,947199628,29.52
thermometer,947199629,37.01
thermometer,947199630,35.72
thermometer,947199631,7.24
thermometer,947199632,-8.68
thermometer,947199633,32.65
thermometer,947199634,19.58
thermometer,947199635,2.24
thermometer,947199636,4.44
thermometer,947199637,1.00
thermometer,947199638,-9.39
thermometer,947199639,19.61
thermometer,947199640,4.26
thermometer,947199641,2.87
thermometer,947199642,25.83
thermometer,947199643,9.91
thermometer,947199644,12.38
thermometer,947199645,7.42
thermometer,947199646,34.43
thermometer,947199647,19.47
thermometer,947199648,20.70
thermometer,947199649,0.18
thermometer,947199650,-3.90
thermometer,947199651,28.60
thermometer,947199652,31.26
thermometer,947199653,-2.15
thermometer,947199654,4.36
thermometer,947199655,24.89
thermometer,947199656,12.04
thermometer,947199657,25.08
thermometer,947199658,5.00
thermometer,947199659,1.50
thermometer,947199660,-0.50
thermometer,947199661,4.03
thermometer,947199662,12.34
thermometer,947199663,22.74
thermometer,947199664,-8.23
thermometer,947199665,7.08
thermometer,947199666,7.33
thermometer,947199667,24.51
thermometer,947199668,3.10
thermometer,947199669,22.38
thermometer,947199670,21.89
thermometer,947199671,0.81
thermometer,947199672,13.61
thermometer,947199673,-9.13
thermometer,947199674,29.10
thermometer,947199675,-8.86
thermometer,947199676,-7.27
thermometer,947199677,21.40
thermometer,947199678,32.48
thermometer,947199679,24.68
thermometer,947199680,33.85
thermometer,947199681,5.53
thermometer,947199682,-3.14
thermometer,947199683,-9.71
thermometer,947199684,12.86
thermometer,947199685,2.35
thermometer,947199686,20.28
thermometer,947199687,14.35
thermometer,947199688,7.04
thermometer,947199689,2.39
thermometer,947199690,26.75
thermometer,947199691,8.04
thermometer,947199692,15.43
thermometer,947199693,31.44
thermometer,947199694,29.62
thermometer,947199695,8.22
thermometer,947199696,24.53
thermometer,947199697,-6.72
thermometer,947199698,19.55
thermometer,947199699,16.03
